name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
如来神掌,179.7万,179.7万次播放,2.6万,9.0,183人评,2002年1月1日开播,"已完结, 全42集",http://i0.hdslb.com/bfs/bangumi/6f9ec823453aecca195254b40b9d30eff83da330.jpg,,80
家族的形式,179.3万,179.3万次播放,3.2万,9.7,1266人评,2016年1月17日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/07a3a52ed5893643422d2b7766567341799b12df.png,7,338
奇人奇案,175.9万,175.9万次播放,10.6万,9.4,191人评,2000年1月1日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/1de90c84c2d453632a56016cd792d8919abd02f9.jpg,,89
红狐,175.8万,175.8万次播放,815,,,2013年9月11日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/39ee9f180d105d93f0c302efce80978fda6b3faf.jpg,,1
戈壁母亲,175万,175万次播放,2.1万,,,2007年11月23日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/631d221422e0a914fcf9685613ffcb315f889b79.jpg,,20
情谜睡美人,174.3万,174.3万次播放,3.8万,7.4,172人评,2016年2月18日开播,"已完结, 全80集",http://i0.hdslb.com/bfs/bangumi/image/4a2baba2356fc71f0e0f527c0f3f660550e4f483.jpg,,91
隋唐英雄4,173.2万,173.2万次播放,3.2万,,,2014年3月23日开播,"已完结, 全63集",http://i0.hdslb.com/bfs/bangumi/image/fa4bb20908e60fd6ce6607e154fab08c4c4a753e.jpg,,21
换子成龙,171.6万,171.6万次播放,2.6万,,,2007年4月26日开播,"已完结, 全42集",http://i0.hdslb.com/bfs/bangumi/bb4ec24ab406f0a3dcefcdbf3d6147321c658661.jpg,,7
大都市小爱情,171.5万,171.5万次播放,9537,,,2014年9月19日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/image/980bb463427919ab4c4241e3a2328d4c0abffa57.jpg,,6
深瞳,171.4万,171.3万次播放,10.1万,9.6,282人评,2007年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/7efc11749380c1ce2fc7d4f2c27685ca63016df7.jpg,,92
家有九凤,170.4万,170.4万次播放,9.1万,9.9,244人评,2006年3月8日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/75dac2429d331875d5f722e9e864e6b6046ecc01.jpg,2,96
萤之光2,169.9万,169.9万次播放,2.9万,9.0,289人评,2010年7月7日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/image/238e85ea4fc7bb1a4f1f46f31a62b6a09304d41b.jpg,1,72
刑警本色,169.7万,169.6万次播放,9.8万,9.8,254人评,1999年1月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/caea36d775473ed0e32293c45c2d10b77f383aa3.jpg,,67
王大花的革命生涯,168.7万,168.7万次播放,5.5万,,,2015年1月5日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/2ad4a32099e7aef90cc4e66aa800869bf15a1c4e.jpg,,26
小男人遇上大女人,167.9万,167.9万次播放,2万,,,2012年5月31日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/ccb5eb74afb5973328d7fad40fdcae8701bee73b.jpg,,10
真实的人类 第三季,167.8万,167.8万次播放,4.4万,8.0,500人评,2018年5月17日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/2e2e7badb4871ad85226c52110ab53386059fdc5.jpg,11,196
大时代,167万,167万次播放,3.1万,8.6,103人评,2011年7月5日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/image/79dfe3273eb86f437434a29481cc22babe42e239.png,,31
聊斋先生,165.6万,165.6万次播放,7万,9.5,135人评,1998年1月1日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/00980b381ca77d6ee694c365a3358baada7fd645.jpg,1,49
百年往事,165.5万,165.5万次播放,4.2万,,,2008开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/a3dbe3b7e845927288a5ae96bbeb3a65bac428f0.jpg,,23
快乐星球 第四部,165.3万,165.3万次播放,3.5万,8.5,153人评,2010年2月11日开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/7c868a1239db694f04b85c6937bc616e89f10595.jpg,1,50
相爱十年,164.8万,164.8万次播放,11.2万,9.6,191人评,2014年6月23日开播,"已完结, 全34集",http://i0.hdslb.com/bfs/bangumi/020715f270d8d1e8c463338bc05917c3a7521ead.jpg,1,69
猫侍 第二季,163.7万,163.7万次播放,2.4万,9.7,291人评,2015年4月4日开播,"已完结, 全11集",http://i0.hdslb.com/bfs/bangumi/8c4e2b09d5dbbfefb9a7dd1f978a9b6eabf1c40d.jpg,,87
尖刀,163.5万,163.5万次播放,2208,,,2010年3月20日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/85426e65ceb2da3d829007173963660ff815f77d.jpg,,1
黑色孤儿 第四季,163.3万,163.3万次播放,586,,,2016年4月14日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/41c915dfccefc05f4fe9e734b3a2b90dc9512a63.png,,4
黄土高天,162.8万,162.8万次播放,1.1万,,,2018年11月2日开播,"已完结, 全38集",http://i0.hdslb.com/bfs/bangumi/84178be6454ac5aeced128e91f53cc829b085964.jpg,3,32
圆圆的故事,161.8万,161.8万次播放,1.1万,,,2010年2月13日开播,"已完结, 全86集",http://i0.hdslb.com/bfs/bangumi/4d186349a9d470a25a27900d0d9fd777c7200f5c.jpg,,9
飞刀问情,161.7万,161.7万次播放,4.1万,9.5,414人评,2002年2月2日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/0e5c125cf9505ea28813d3aabe1adb40d6f452ee.jpg,1,169
扔掉吧，安达小姐,161.2万,161.2万次播放,4856,9.3,198人评,2020年4月17日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/b49bb0532600e603602531a76ee8ef0c36dd6b3e.jpg,2,62
也许很突然，明天我要结婚了,160.7万,160.7万次播放,1.9万,7.9,254人评,2017年1月23日开播,"已完结, 全9集",http://i0.hdslb.com/bfs/bangumi/eb13b3819dfe157013e5f5ef97dad0035d84b2c0.jpg,1,96
江城警事,160.1万,160.1万次播放,1.7万,,,2017年3月17日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/4eca28746147dff74669bbc1e54cfb2ed3d3465d.jpg,,29
万卷楼,158.6万,158.6万次播放,3.9万,9.8,247人评,2009年5月5日开播,"已完结, 全100集",http://i0.hdslb.com/bfs/bangumi/image/bf725f7f331d737c4dc137c1bd3399a91e6664f3.jpg,,101
王昭君,157.9万,157.9万次播放,9846,,,2007年9月28日开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/f5f513e1ffcc552c65d03fc374044af3c5f722f9.jpg,,35
会有天使替我爱你,156.3万,156.3万次播放,5.7万,,,2006年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/89b849bc59d5b3394de8a840daa79a286fdb8004.jpg,,33
末代皇帝传奇,156.1万,156.1万次播放,6.4万,6.6,175人评,2014年11月14日开播,"已完结, 全60集",http://i0.hdslb.com/bfs/bangumi/1d760028a1b0f2ab0612a20938935a0ca5dd4cf7.jpg,1,67
尘埃落定,154.7万,154.6万次播放,1.7万,9.9,109人评,2003年1月1日开播,"已完结, 全25集",http://i0.hdslb.com/bfs/bangumi/1f3db5caa1492e541aa855b90926eaefb7155150.jpg,,46
加害者追踪调查,154.4万,154.4万次播放,1.1万,9.3,500人评,2019年5月12日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/0f8f6149f779db955dd5ff0f37b12287d011b411.png,1,121
隋唐英雄之薛刚反唐,154.3万,154.3万次播放,1.4万,,,2015年2月9日开播,"已完结, 全62集",http://i0.hdslb.com/bfs/bangumi/55bb913461241e09fbb52b104031f9d4a776ce20.jpg,,25
红蜘蛛4：堕落天使,154.3万,154.3万次播放,1.8万,,,2007年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/6ad6c5dc3588d4227907c39fc03b9b95216cad67.jpg,,20
四月一日三姐妹之家庭故事 第二季,154.2万,154.2万次播放,2.2万,9.5,882人评,2020年4月6日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/image/dd822583d73352dd1a83fe010f4e21a420ce7d09.jpg,6,343
日头日头照着我,154.2万,154.2万次播放,3521,,,2021年4月13日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/c18183a07c96be74b9555fecf8fe1f5df2765762.png,,16
明末风云,153.2万,153.2万次播放,5852,,,2004开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/23a7a33ec1b30c702c07eddf5edcd21a4c5438f7.jpg,,5
雪山飞狐,153.2万,153.2万次播放,2.4万,9.6,126人评,2007-04开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/0ba1adf58eb2d5fce4746d2742025a0f9c02fd76.jpg,,43
肥猫寻亲记,151.9万,151.9万次播放,1.9万,9.6,186人评,2000年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/3b4ae3daad1b0ffab3371cc2c714db4fff742e08.jpg,,62
包青天之白玉堂传奇,151.8万,151.8万次播放,1.4万,,,2007年1月1日开播,"已完结, 全36集",http://i0.hdslb.com/bfs/bangumi/a4ed492fd137d1b04abda1012e7115eff7e00238.jpg,1,20
传奇之王,151.7万,151.7万次播放,4.2万,9.8,228人评,2011年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/baadaa9de3ed041bb28e87495edf0331eead9ba6.jpg,,81
中华之剑,151.4万,151.4万次播放,3252,9.8,142人评,2004年10月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/3aafbec8460175c54fe6fdf9472f9d3c95742e82.jpg,,28
大宋王朝赵匡胤,151.3万,151.3万次播放,2340,,,1995开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/155c3f4d67004b332582549246b55bd5bf44562f.jpg,,10
BG：贴身保镖 第二季,150.7万,150.7万次播放,1.9万,8.4,351人评,2020年6月18日开播,"已完结, 全7集",http://i0.hdslb.com/bfs/bangumi/image/49b4ab52e460928010b369e7400cea161ec2c3f4.png,2,99
大哥，你好,150.5万,150.5万次播放,6889,8.3,113人评,1999开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/151883dab2b608df16b01b8198d68243ab6d79f5.jpg,,56
七十二家房客第三部,149.4万,149.3万次播放,1.5万,9.8,101人评,2008年7月5日开播,"已完结, 全120集",http://i0.hdslb.com/bfs/bangumi/image/c21e322d8d5c49cbbaf89e959f2741445f082c29.jpg,,23
吕布与貂蝉,149.3万,149.3万次播放,1.6万,6.0,105人评,2001年1月1日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/1566d84f45657c5c46e7cf8661cccb30d4923c79.jpg,,50
武当 II,148.8万,148.8万次播放,2万,,,2006年1月1日开播,"已完结, 全22集",http://i0.hdslb.com/bfs/bangumi/f15cb24a2773c2eeea24a400e7e4290e1c0496a7.jpg,,21
孝子,148.5万,148.5万次播放,1.7万,9.4,128人评,2006开播,"已完结, 全36集",http://i0.hdslb.com/bfs/bangumi/cfcc93ae3582296aa4d0221eaf98967aa81cb5e5.jpg,,69
日本破旧旅馆纪行,148.5万,148.5万次播放,1.4万,9.6,455人评,2019年2月22日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/192dc63422858a2e3054fdb509bc64aa5c95b1b7.jpg,5,178
反恐特战队,148.1万,148.1万次播放,3359,,,2015年11月4日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/fd8bc801bd84073d50f3ad2151949070f475de31.png,1,7
女子刑事档案,148万,148万次播放,4.9万,,,2001年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/cc4187061a87189cb677d5665045fc3d1e54de02.jpg,,14
我家的天使,147.3万,147.3万次播放,3.1万,,,2009年4月17日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/7429ce4b27a40b46c831603155a425e9693d3c96.png,,52
三言二拍,146.9万,146.9万次播放,6.1万,9.7,136人评,1993年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/15dc8e49d0cb0dd0164c1e60841413817aa12b11.jpg,,56
仙女湖,145.5万,145.5万次播放,7.2万,9.7,242人评,2012年7月15日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/6e6d142ff11df0eb771abd8415c049a38b842f5d.png,1,121
新贵 第一季,145.1万,145.1万次播放,4798,9.6,192人评,2016年5月9日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/38823d87111e9f3a0cb6dadc950779ba9c25b711.jpg,,48
秃鹫,144.2万,144.2万次播放,3.7万,9.2,511人评,2018年7月19日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/f20c736f8663c96450ddb778cb6573eb3acc3b57.jpg,3,123
开国元勋朱德,143.6万,143.6万次播放,4万,,,2014年10月19日开播,"已完结, 全33集",http://i0.hdslb.com/bfs/bangumi/cf0a35daddb240077f5285cd6e1b1d470ecf81eb.jpg,,
天国凤凰,143.3万,143.2万次播放,4889,,,敬请期待开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/3b7b4d8ad4715e880d588b908271dcad31416c65.jpg,,4
追爱,142.8万,142.8万次播放,1627,,,2021年5月9日开播,"已完结, 全3集",http://i0.hdslb.com/bfs/bangumi/image/d9ee47da84329b16d8a19466df14e3d908b9061d.png,,28
兰桐花开,142.7万,142.7万次播放,6061,,,2019年8月1日开播,"已完结, 全42集",http://i0.hdslb.com/bfs/bangumi/2917d509edeb076a2819aebfa4a6adaafd1edb87.jpg,,19
杨光的快乐生活2,142.4万,142.4万次播放,4.6万,9.8,124人评,2005开播,"已完结, 全18集",http://i0.hdslb.com/bfs/bangumi/5bd92810c8eda2bb89491c93de4a1f842badef26.jpg,,27
危险的二人-K2-池袋署刑事课神崎黑木,141.7万,141.7万次播放,1.4万,8.4,612人评,2020年9月11日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/35b8d135f2e277d213d33b8d08dd83eee6328e82.jpg,1,247
快乐星球 第三部,140.1万,140.1万次播放,2.8万,8.6,127人评,2007年7月18日开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/98e9b6a32354adde84a54bf913db841a07e9400a.jpg,,47
娘家的故事3,139.5万,139.5万次播放,7453,,,2011年10月18日开播,"已完结, 全80集",http://i0.hdslb.com/bfs/bangumi/bd37b3cfd61f645ccd2da093cb17383fb0f771e8.jpg,,1
坐88路车回家,138万,138万次播放,5.1万,,,2014年12月24日开播,"已完结, 全40集",http://i0.hdslb.com/bfs/bangumi/image/a6708514b9fbf5e6633cb9144cc0daf0c7e5d470.jpg,,37
最后的王爷,138万,138万次播放,2.3万,9.2,179人评,2008开播,"已完结, 全38集",http://i0.hdslb.com/bfs/bangumi/7c7b33af8f3cc7f5b6f36f1782d602946a266247.jpg,1,123
废柴舅舅 第二季,137.9万,137.9万次播放,1.2万,9.5,342人评,2015年2月10日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/3b15ad75f16653eab1c16e37613679807c6bb6bf.jpg,3,65
七十二家房客第四部,137.9万,137.9万次播放,1.4万,,,2008年7月5日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/c21e322d8d5c49cbbaf89e959f2741445f082c29.jpg,,13
悲惨世界,137.6万,137.6万次播放,1.6万,9.5,393人评,2018年12月30日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/66f73fd34db284ca08e4761148e5841a776cf7c3.png,2,97
我在北京·挺好的,136.2万,136.2万次播放,1.4万,,,2014年5月7日开播,"已完结, 全37集",http://i0.hdslb.com/bfs/bangumi/07684209ce4469d91b7d10f8adab40e5fe21099e.jpg,,7
玉帝传奇,135.7万,135.7万次播放,2.4万,,,2003年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/ead741f4662e399efad83f11e49f6cd7bd2e06f4.jpg,1,42
头领,135.5万,135.5万次播放,1.1万,8.0,405人评,2020年6月12日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/5cdaae044f432eecb2857fd703d212c4a27309e4.png,,141
烈火,135.1万,135.1万次播放,3435,,,2011年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/ff31970a4d928e677fc78d148262717603eb55fc.jpg,,1
盛宴,134.1万,134.1万次播放,1133,,,2019年7月18日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/c7bcf80f36ddddf2c38301a5cc5537ef092164be.jpg,,2
谁在撒谎 第一季,133.3万,133.3万次播放,1.5万,8.2,129人评,2017年9月11日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/411f1acfab1f5310452fea3abaa9a87e846bcf60.png,,46
G弦上的你和我,132.9万,132.9万次播放,2.7万,9.6,578人评,2019年10月15日开播,"已完结, 全10集",http://i0.hdslb.com/bfs/bangumi/image/3fe7a3b234bb7768c3b14026171ccaf635a4ada9.png,2,166
新九品芝麻官,132.6万,132.6万次播放,2.4万,,,2006年2月27日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/8b7750947fa30f38744217f00549f0ee3791d676.jpg,,25
命运交响曲,131.1万,131.1万次播放,2万,,,2011年10月2日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/db7b4d668eb729a9c944df20e9410c8789473890.jpg,,28
狄更斯世界,130.7万,130.7万次播放,2051,,,2015年12月26日开播,"已完结, 全13集",http://i0.hdslb.com/bfs/bangumi/image/1d17b28413bba9532f5dfe4d6bc718afabd2986f.png,1,9
捍卫者,130.7万,130.7万次播放,1674,,,2013年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/4ff2f65c12d1343c272de5cd41302f7f2c03766d.jpg,,1
热拉物语Ⅱ,130.6万,130.6万次播放,8688,9.5,108人评,2018年11月24日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/c9996f54ac483325875e5633baf425bcce3b390b.jpg,,43
聊斋之龙飞相公,130.4万,130.4万次播放,1.8万,,,2004年1月1日开播,"已完结, 全38集",http://i0.hdslb.com/bfs/bangumi/a79f8e7b06084232d7a3ab58771960a680748d66.jpg,,27
神圣使命,130.3万,130.3万次播放,2.7万,,,2011年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/e2557000fcc1a7660a6e55b514ad505615d2f1ef.jpg,,15
神秘博士 第十三季 ,129.5万,129.5万次播放,6522,8.4,172人评,2021年10月31日开播,"已完结, 全6集",http://i0.hdslb.com/bfs/bangumi/image/d505f4bbe8e73c2f8124b625c3812512368e3b7a.png,3,53
凤在江湖,129.2万,129.2万次播放,10.4万,9.2,133人评,2001年1月1日开播,"已完结, 全42集",http://i0.hdslb.com/bfs/bangumi/6592b8d260ceb385243b115dd4e7408fdf6b0019.jpg,,54
天若有情,128.8万,128.8万次播放,12.2万,9.6,119人评,2005年10月17日开播,"已完结, 全35集",http://i0.hdslb.com/bfs/bangumi/image/5f85d76c39163eb626f8a7bb3156fe27c9b4bce0.png,,45
日本人不知道的日语,127.7万,127.7万次播放,1.7万,9.4,401人评,2010年7月15日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/63823aee155747ca1d1b27c3fa8dae9077b967bd.jpg,1,117
正德演义,127.6万,127.6万次播放,6.5万,8.8,183人评,2005年12月15日开播,"已完结, 全46集",http://i0.hdslb.com/bfs/bangumi/bacb9cbb8f3a60b0edd67cfe6262b6ff3d95afa3.jpg,,78
燕赵刑警,126.3万,126.3万次播放,5.8万,,,2003年1月1日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/image/92ded3963d974157446994c07feda2b9a855f221.jpg,,24
傻王闯天下,125.9万,125.9万次播放,5.1万,9.1,105人评,2004年7月16日开播,"已完结, 全30集",http://i0.hdslb.com/bfs/bangumi/c16bf3c51d09082e90324b6c7981ce1c086acd7d.jpg,,38
勇者无敌,125.6万,125.6万次播放,1.1万,,,2009年6月5日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/01ea34285b575e147fdba70fb2e960ea0c0a4ddf.jpg,,7
惊天动地,125.5万,125.5万次播放,2.8万,,,2006年1月1日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/375434b39b5dd570858709c2b83750d490a707c8.jpg,,21
无懈可击之美女如云,125.4万,125.4万次播放,4.1万,,,2010年8月1日开播,"已完结, 全36集",http://i0.hdslb.com/bfs/bangumi/7b1209f17d16015c9cc06d6904a68e959df154bc.jpg,,41
勇敢的心,125.2万,125.2万次播放,2238,,,2020年3月25日开播,"已完结, 全122集",http://i0.hdslb.com/bfs/bangumi/image/05d7e7dd27509100cf870eb2dafee838d47212c6.jpg,,37
老友记 第十季,125.2万,125.2万次播放,97,,,敬请期待,连载中,http://i0.hdslb.com/bfs/bangumi/image/9c20ddf573b69f41e1041d705fe144ee24bdac39.png,,
隋唐演义,123.5万,123.5万次播放,3.3万,,,1996开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/40de3da7b42650044f083f28e86dad071a6acfd4.jpg,1,31
我们的法兰西岁月,123.2万,123.2万次播放,4.8万,9.9,869人评,2012年6月26日开播,"已完结, 全31集",http://i0.hdslb.com/bfs/bangumi/image/09900ba39efe90e896f060f546c9600481291942.jpg,1,310
超生游击队,121.6万,121.6万次播放,1.4万,,,2007年1月1日开播,"已完结, 全26集",http://i0.hdslb.com/bfs/bangumi/bc81b60a4e891e746b14902e3c18b12d984bd6d0.jpg,,15
女囚七人,121.6万,121.6万次播放,1.5万,6.5,386人评,2017年4月21日开播,"已完结, 全8集",http://i0.hdslb.com/bfs/bangumi/image/1182ff5ca55fbabb63496871d1cc71e412cd6ef3.jpg,,143
我们的知青年代,121.3万,121.3万次播放,1838,,,2007年1月1日开播,"已完结, 全24集",http://i0.hdslb.com/bfs/bangumi/773ff5a7eece54f6651e6d6b2bf6c1814ef8c3fc.jpg,,
银色年华,120.6万,120.6万次播放,3891,,,2005年1月1日开播,"已完结, 全20集",http://i0.hdslb.com/bfs/bangumi/image/c96739e6069743338ad11fe9cd194560ee7b5e94.png,,28
眩：北斋之女,120.3万,120.3万次播放,6598,9.8,2035人评,2017年9月18日开播,"已完结, 全1集",http://i0.hdslb.com/bfs/bangumi/image/0260b63aad7a087fdad4a3a215a283c325de2911.jpg,10,553
人是铁饭是钢,119.9万,119.9万次播放,5万,9.3,141人评,2011年10月15日开播,"已完结, 全32集",http://i0.hdslb.com/bfs/bangumi/image/0b25ca6db8b27b8152f3b7f8331486de1308820d.png,,39
太行英雄传,119.9万,119.9万次播放,3150,,,2017年3月6日开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/15c5e577840439ab5caa7afcfe16660c38008ec2.jpg,,4
我的废柴超能力,119.6万,119.6万次播放,1.1万,8.3,328人评,2018年11月19日开播,"已完结, 全12集",http://i0.hdslb.com/bfs/bangumi/e568d4bfe209b8d8a8b573eecf8f7321407c8f32.jpg,8,167
上海沧桑,118.6万,118.6万次播放,5667,,,1999年1月1日开播,"已完结, 全50集",http://i0.hdslb.com/bfs/bangumi/9329011992785da948d407ddeb9634d4b98930be.jpg,,39
